"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RDH14","RDH14",0.507394028316815,15.5662605221425,5.0239387085505,1.24935093700659e-05,0.000483617798425075,3.09734614971259
"MADD","MADD",0.262137217883367,15.5007607423377,5.00258544705867,1.33533565311533e-05,0.000514452299723911,3.03341339657046
"BRMS1","BRMS1",0.444425790801983,15.5237096869416,4.99640728626521,1.36129012672966e-05,0.000521977709442707,3.01492467865575
"RABGAP1L","RABGAP1L",0.385820743501679,15.6380591109812,4.96319465668213,1.50962434237744e-05,0.000573905399578261,2.91560394645952
"JUNB","JUNB",-0.358271095826289,16.167446697927,-4.96293716879465,1.51083473378949e-05,0.000573905399578261,2.91483441814511
"CEP120","CEP120",-0.443080748127766,15.4702410457675,-4.95811623722071,1.53367515399827e-05,0.000579871875667533,2.90042795735073
"GOLGA2","GOLGA2",0.440924592346057,16.4222574286598,4.9542792358968,1.55209811937812e-05,0.000582779678586971,2.88896366323762
"TSC22D4","TSC22D4",-0.638605982857257,15.7903869781098,-4.95353348006287,1.55570414876827e-05,0.000582779678586971,2.88673566770328
"HES7","HES7",-0.398179574756309,17.7355986889459,-4.95114025988525,1.56733246944651e-05,0.000584442460739939,2.87958618855663
"SDE2","SDE2",-0.575491551006563,16.1428030676244,-4.94864421868587,1.57955210346695e-05,0.000586309545620222,2.87213023755596
"AIF1L","AIF1L",0.463505110241076,16.6636869043553,4.94374716907464,1.60380094265255e-05,0.000592604448310116,2.8575042776957
"SEC62","SEC62",-0.405844492577273,16.9259357092328,-4.93114844040085,1.667893839214e-05,0.000613498145654779,2.81988850321007
"CERS1","CERS1",-0.889552774181066,16.0775539092954,-4.9200378929688,1.7265165626929e-05,0.000632200591807685,2.78673131568137
"SPTBN1","SPTBN1",0.235616274944046,20.1145538835845,4.9175553323176,1.73989162926902e-05,0.000634241213198558,2.77932460202554
"RPN2","RPN2",0.418526715890948,17.2468879400729,4.91404969639648,1.75895349716266e-05,0.000637117298830198,2.7688667908896
"SNX24","SNX24",0.630313130432061,17.0977613744377,4.9132270193548,1.76345666424892e-05,0.000637117298830198,2.76641283990356
"C15orf40","C15orf40",-0.524440433284067,15.2724627618731,-4.902868281184,1.82114435956791e-05,0.000655047898182635,2.73552084455273
"ARL14EP","ARL14EP",-0.570419722502177,15.7058405363597,-4.89893569323917,1.84353073340365e-05,0.00066017891329684,2.72379640009429
"COL6A1","COL6A1",0.605127625052518,15.6179575276953,4.89044684738807,1.89278644948267e-05,0.000674844782800202,2.69849453254876
"LYSMD2","LYSMD2",0.422400508832881,16.2166208019343,4.88487394921033,1.92582854965248e-05,0.000683627086468341,2.68188873616957
"HAUS4","HAUS4",0.358106512231569,14.9427150582464,4.87777820770673,1.96872690050409e-05,0.000695816564095554,2.66075080392363
"PRKAB2","PRKAB2",-0.431020046085241,14.5497081160548,-4.87157808477625,2.00698381825125e-05,0.000706267162708417,2.64228600515565
"FDX2","FDX2",-1.25699420671168,16.1819028988937,-4.86448805609362,2.05163386964164e-05,0.000717076306133908,2.62117684781728
"PPP1R12A","PPP1R12A",-0.278673436121853,17.7583443400659,-4.86390606643467,2.05534234628122e-05,0.000717076306133908,2.61944436986756
"TMF1","TMF1",-0.456494045053486,15.6166218820776,-4.85675462360908,2.10145681173304e-05,0.000730031727460593,2.59815931959636
"RPF1","RPF1",-0.511024213499944,15.548320439312,-4.84984706124213,2.14696990104782e-05,0.000742668864919903,2.57760632103574
"MAN2B2","MAN2B2",0.854173563279758,13.8824075196886,4.84329074296828,2.19107002200824e-05,0.000754712212241737,2.55810409083729
"MTMR12","MTMR12",0.326633440612383,15.0913796983492,4.84049339281765,2.21015756330096e-05,0.000758074718652891,2.54978486536988
"EIF1B","EIF1B",-0.420289399288277,16.1241906894772,-4.82284952181514,2.33439606568131e-05,0.00079588089508669,2.49733611097203
"ATE1","ATE1",0.41298126003613,16.4820355986522,4.82208092645175,2.33996228226988e-05,0.00079588089508669,2.49505228946112
"COA3","COA3",0.433754039272298,16.8922131581785,4.81881837926654,2.36373629421435e-05,0.000797396957628787,2.48535875529283
"CLCN2","CLCN2",-0.422796468025959,14.9632753922184,-4.81877715464425,2.36403821858209e-05,0.000797396957628787,2.48523627958161
"PSMG2","PSMG2",0.452168520237263,15.7057796387579,4.81210134685718,2.41343744939919e-05,0.000810695579593636,2.46540587025234
"ST6GAL1","ST6GAL1",-0.551118777500989,14.9371080168328,-4.808902526963,2.43746815898142e-05,0.000815398298944855,2.45590592541015
"CDK5RAP3","CDK5RAP3",-0.601391074931259,15.7794067478549,-4.80291537922684,2.48308317688839e-05,0.000827253407578923,2.438128826135
"TCF7","TCF7",-0.424784269783984,15.6360642430213,-4.79912248512136,2.51241609038107e-05,0.000831450498102796,2.42686943405928
"ZNF644","ZNF644",0.506867317938344,15.7809587835199,4.79863594169608,2.51620354560839e-05,0.000831450498102796,2.4254252473149
"PXK","PXK",-0.50565791552207,13.7992499205237,-4.79733405238253,2.52636576493284e-05,0.000831450498102796,2.42156106135269
"IPPK","IPPK",0.803543669980357,14.5754399727108,4.79379061996927,2.55423081087898e-05,0.0008364194917322,2.41104483767662
"PPARG","PPARG",-0.668518395061746,15.9292186784433,-4.79242527268089,2.56504858774942e-05,0.0008364194917322,2.40699320794594
"MSRB2","MSRB2",-0.810312600524943,14.7361705936751,-4.79150920384282,2.57233205724013e-05,0.0008364194917322,2.40427494238448
"PLTP","PLTP",0.468340584268063,15.9942982042538,4.78918137679704,2.59093220278077e-05,0.000839111070773104,2.39736806184824
"FAM96B","FAM96B",0.467304194752808,15.7867404110724,4.78782764837536,2.60181001972617e-05,0.000839290224220398,2.39335176514608
"SH2D3C","SH2D3C",-0.619513124371295,16.4486795124424,-4.77956986046685,2.66914915242656e-05,0.000854232813388798,2.36885769525301
"HLA-DOB","HLA-DOB",-0.619513124371295,16.4486795124424,-4.77956986046685,2.66914915242656e-05,0.000854232813388798,2.36885769525301
"KRT71","KRT71",0.973824436269854,15.6682773268224,4.77532028011235,2.70447110455657e-05,0.000862142965056484,2.35625636585285
"GRHPR","GRHPR",0.798635529284651,15.7794190493898,4.77371318155515,2.7179491126273e-05,0.00086305501314638,2.35149147357142
"KCNN4","KCNN4",-0.339048831433292,16.6667424032998,-4.77030986868081,2.74671061395591e-05,0.0008687941860252,2.3414021705595
"CTSV","CTSV",0.415395761161154,19.0574717351916,4.76404263050065,2.80046411589692e-05,0.000882363286749072,2.32282686009675
"HOXC10","HOXC10",0.403151721884615,16.153896394568,4.754478348903,2.88450528575031e-05,0.000905333724627964,2.29449022196891
"PARG","PARG",0.412215221551648,15.3072228937039,4.75216553854011,2.9051990877117e-05,0.000908321668615709,2.28763988102368
"NDEL1","NDEL1",-0.48556970125405,15.839189045865,-4.74548392462152,2.96580989057642e-05,0.000923719103467269,2.26785382933587
"TTC19","TTC19",0.440793945981914,16.014937680485,4.73962519972122,3.01998252349319e-05,0.0009370014478426,2.25050985889882
"ZYG11B","ZYG11B",-0.261824864089501,15.6775642654074,-4.73642947141081,3.04994246256658e-05,0.000942698945939306,2.24105142664366
"SIK2","SIK2",0.417234250281984,15.4291341388863,4.7340734538741,3.072217883635e-05,0.00094598709000261,2.23407924571009
"NUDT1","NUDT1",0.319917984462268,16.6777720032203,4.72633706792035,3.14649886234148e-05,0.000965203367999015,2.2111905967577
"CCDC158","CCDC158",0.581053572654902,16.218529535917,4.72362748566533,3.17293198497447e-05,0.000966668188149455,2.20317617941148
"TIMP1","TIMP1",-0.454554510166373,14.5033548562675,-4.72341059684677,3.17505727931977e-05,0.000966668188149455,2.20253471116651
"TMED1","TMED1",0.347981559274844,15.9317366620222,4.71665634467332,3.2419502079758e-05,0.000983351240322212,2.18256187703322
"ARL13B","ARL13B",0.652652374761772,15.7272019246996,4.7126911241042,3.28186719702896e-05,0.000991758306492505,2.17083956987574
"MORC2","MORC2",-0.24203635194538,15.8745368550731,-4.71025158057087,3.30666618916707e-05,0.000994254848350541,2.16362875621217
"MGST2","MGST2",1.31598274619705,15.0311564592228,4.7094758483857,3.31459052654689e-05,0.000994254848350541,2.16133602968481
"MICALL2","MICALL2",0.322544617437845,15.4930837561502,4.70649798074331,3.34518480930273e-05,0.000999742915986098,2.15253558563082
"MX2","MX2",0.766006140484388,14.4946441100236,4.70095138771849,3.40291477978613e-05,0.00101327085146086,2.13614737622887
"DROSHA","DROSHA",0.272923454116311,15.2269485923682,4.6953871814125,3.46181582019214e-05,0.00102704747453803,2.11971178639978
"NQO2","NQO2",0.367361907899635,17.1218308067489,4.68152531276407,3.61296435249818e-05,0.00106799226259846,2.0787869796532
"BIN3","BIN3",-0.484590177506938,15.6356504999623,-4.67753050438921,3.6577193860129e-05,0.00107730438003257,2.06699845499778
"Q58FF7","Q58FF7",1.53406123936193,20.8346769507313,4.66983371112115,3.74549641469124e-05,0.00109917474205867,2.04429247253396
"TMEM175","TMEM175",0.452902458965511,15.0353173052048,4.66658219203426,3.78319928290311e-05,0.00110548062358864,2.03470307000828
"RWDD2B","RWDD2B",0.453910051705419,14.435899501244,4.66564100459978,3.79418248223928e-05,0.00110548062358864,2.03192762132792
"ALB","ALB",1.4716588189693,17.5459156415792,4.66413370072624,3.81183753790764e-05,0.00110665811948754,2.02748305169112
"OSBP","OSBP",0.326840605105165,16.5510453075772,4.65973998292306,3.86376483799508e-05,0.00111774179245772,2.01452937723545
"VRK2","VRK2",0.303856068141235,14.5204377473072,4.65719356439083,3.89417847596031e-05,0.00112254527769792,2.007023347241
"POLR1B","POLR1B",-0.43933034103387,16.7764217238282,-4.65507004800703,3.91972155446348e-05,0.00112591577795878,2.00076467923838
"CALCOCO2","CALCOCO2",-0.252450885563723,16.0703229801419,-4.63885385068408,4.12030637221597e-05,0.00117776442638094,1.95299405941799
"PBX2","PBX2",0.566411762942,15.0349526752518,4.63815280987944,4.12920238059501e-05,0.00117776442638094,1.95092983932683
"TMEM41B","TMEM41B",0.793241049027872,15.8262268221487,4.63599661819227,4.15668270412016e-05,0.00118145712244031,1.94458141109245
"KLHL7","KLHL7",0.268190081240618,16.2780653582234,4.63241483103712,4.2027310896227e-05,0.00119038331106421,1.93403728772733
"ZBTB9","ZBTB9",-0.569604805677468,16.3161870640173,-4.62598100729607,4.28671243434108e-05,0.00120995435342912,1.91510250098507
"ANKRD28","ANKRD28",0.287762417217461,15.5641774519783,4.62414021229702,4.311043408619e-05,0.00121261148334477,1.90968626478595
"HBZ","HBZ",0.491883677575188,17.2249955730179,4.62296191997887,4.32668906232489e-05,0.00121281570302204,1.90621962318149
"CSNK1D","CSNK1D",0.315159921444954,15.0147147544893,4.62183155062132,4.34175098031088e-05,0.00121285545425935,1.90289418790968
"VGF","VGF",-0.806578183094969,15.1231114578621,-4.6192471546658,4.37638191211255e-05,0.00121834275902613,1.89529193334241
"LDB1","LDB1",-0.604973222688011,14.9684961039187,-4.6168171985797,4.40919162802799e-05,0.00122328732915493,1.88814497544708
"HBP1","HBP1",-0.613535623589158,14.0753783293027,-4.61311268780294,4.45967768991408e-05,0.00123308571228951,1.87725117651329
"SYF2","SYF2",-0.474111264706671,16.4352706653743,-4.60826577186196,4.52659395257441e-05,0.00124734516069415,1.86300133583455
"CENPP","CENPP",0.511812004543893,14.7141321997763,4.60185040025733,4.61668786637793e-05,0.00126787350222251,1.84414624168568
"ERMP1","ERMP1",0.433199118842326,15.5958250413242,4.597942497905,4.6724318637003e-05,0.00127886190639797,1.83266407683841
"COL4A3BP","COL4A3BP",0.327721358747914,16.1090864716316,4.58726236789337,4.82818302595814e-05,0.00130972693493286,1.80129684913732
"NAA35","NAA35",0.297781962525811,15.5940754222133,4.58708874072136,4.83075686906065e-05,0.00130972693493286,1.80078706968432
"CLGN","CLGN",0.420707495619403,17.2502009272601,4.58690141801802,4.83353525009052e-05,0.00130972693493286,1.80023708506139
"DLGAP5","DLGAP5",-0.453595027166752,15.1788345733731,-4.58416528469234,4.87429761539561e-05,0.00131638422975252,1.79220439772563
"BDH1","BDH1",-0.49006127997151,14.7756838346248,-4.58113851476306,4.91978439417321e-05,0.00132426911722629,1.78331994102858
"TDP1","TDP1",0.392142544671742,15.4666806108506,4.57869968289856,4.95673951995802e-05,0.00132981305471085,1.77616238568847
"EFHD2","EFHD2",-0.215017320149784,17.3813360302787,-4.57475723284999,5.01705772635617e-05,0.00134057128309733,1.76459410825599
"CBWD2","CBWD2",0.420774567472895,14.434252028724,4.57392892739165,5.02982213488358e-05,0.00134057128309733,1.76216395985479
"ZNF654","ZNF654",0.376243137021669,14.6396908851791,4.56842343599616,5.11547980972089e-05,0.00135894560043206,1.7460144951175
"RLF","RLF",0.65823285784853,14.7058197663806,4.56092560541841,5.23444998808342e-05,0.00138595538995294,1.72402920540303
"SERPINE2","SERPINE2",-0.426121589926261,16.9345671187234,-4.55964011383259,5.25511907993555e-05,0.00138595538995294,1.72026083575203
"RPP30","RPP30",-0.476752858937658,16.3708458204673,-4.55882285552368,5.26830133467165e-05,0.00138595538995294,1.71786522291842
"SLC39A14","SLC39A14",0.335069006013695,15.880440544267,4.55682507634719,5.30066245082594e-05,0.00138997048589562,1.71200966056854
"PTRH1","PTRH1",0.475431084849342,14.9521559581652,4.55295080842971,5.36397878223802e-05,0.00140205091706794,1.70065601886069
"CHSY1","CHSY1",-0.582975358824928,15.2512610431003,-4.54317876216274,5.52700784665644e-05,0.00144003355081635,1.67203042768527
"VWF","VWF",0.457851132099226,18.5497040581734,4.54126980123721,5.55942027178499e-05,0.00144385071531438,1.66644039888803
"PLK1","PLK1",-0.266779707674564,15.7384531106212,-4.53588648203323,5.65183535749466e-05,0.00146317737646733,1.65067983499311
"ZNF407","ZNF407",0.554351342121411,15.2928591921512,4.53461111229952,5.67395014787847e-05,0.00146423938895569,1.6469467285075
"SP100","SP100",-0.418330936896602,17.8303222071245,-4.53138370201884,5.73029432376966e-05,0.00147410008094695,1.63750113629042
"RINT1","RINT1",0.328238778977525,14.6070696463995,4.52710672695159,5.80581100782178e-05,0.00148881506885121,1.62498665976551
"IQSEC1","IQSEC1",0.259136674645985,15.8977962435302,4.52437846387959,5.85449353264145e-05,0.00149657792222775,1.61700543676718
"TMEM209","TMEM209",0.31474176184793,16.7434076444267,4.51972289377301,5.93849578251611e-05,0.00151329254595841,1.60338917421693
"CEP250","CEP250",0.604979394185515,15.2419115484699,4.51453839664337,6.03343790765572e-05,0.00153268177347917,1.58823053070736
"NEK7","NEK7",-0.807664423035874,16.1111099054682,-4.50903618828971,6.13583189986978e-05,0.00154435201744581,1.57214825984215
"MEOX1","MEOX1",-0.450890825135094,14.981639616246,-4.50887059483428,6.13893988627168e-05,0.00154435201744581,1.57166433579304
"RUFY1","RUFY1",0.244823523779591,16.6762260183465,4.50828518866461,6.14993966472818e-05,0.00154435201744581,1.56995360685732
"ACSS1","ACSS1",-0.464760518165438,15.0138491890383,-4.50766715874464,6.16157348542738e-05,0.00154435201744581,1.56814760927152
"FAM8A1","FAM8A1",-0.31544678866222,14.9140235959198,-4.50698877265683,6.17436838073427e-05,0.00154435201744581,1.56616531972346
"FKBPL","FKBPL",0.88982726480938,14.6304134279152,4.49372201794309,6.42990925794243e-05,0.0016033353483992,1.52741585879901
"SH3BP1","SH3BP1",0.518547112760094,15.3967143369319,4.49097534277759,6.48410053756364e-05,0.0016083552312752,1.51939742013917
"SHROOM3","SHROOM3",-0.321612022143682,15.145935337842,-4.49069728837286,6.4896114633813e-05,0.0016083552312752,1.51858576636788
"LPIN2","LPIN2",-0.228203534344161,16.5550282585899,-4.48814345621149,6.54044332464232e-05,0.00161602625489415,1.51113167897052
"GBA2","GBA2",-0.628956435337706,14.603368689854,-4.48591575003373,6.58510355283886e-05,0.00162213050851597,1.50463046824228
"C12orf57","C12orf57",-0.79180804864021,15.8177619974316,-4.47825604005434,6.74096300978699e-05,0.00165550719959391,1.4822838367212
"ACAD8","ACAD8",0.355569167630669,15.3360888855681,4.47457181123273,6.81721599217723e-05,0.00166919122892797,1.47153926937891
"PCOLCE","PCOLCE",0.388847137609693,15.1086204205665,4.47067814804457,6.89872550414583e-05,0.00168064191815741,1.46018667665413
"HSPA13","HSPA13",-0.221579069531284,15.8264676130369,-4.47036456583002,6.90533153726873e-05,0.00168064191815741,1.45927250176489
"CDR2L","CDR2L",-2.13804558319707,14.8222731041991,-4.46893353619996,6.93555714813178e-05,0.00168295952409442,1.45510090751156
"TMUB2","TMUB2",-1.24897056971309,15.9642501489409,-4.46343814150366,7.05284217199027e-05,0.00170632601238419,1.43908486885622
"CDKN1A","CDKN1A",0.535725593056959,14.2784478197196,4.45944126976095,7.1393677082956e-05,0.00171312983887728,1.42743978197907
"HBE1","HBE1",1.31804919601115,13.4879157071442,4.45825439149815,7.16526196602629e-05,0.00171312983887728,1.42398233574235
"HBG1","HBG1",1.31804919601115,13.4879157071442,4.45825439149815,7.16526196602629e-05,0.00171312983887728,1.42398233574235
"HBG2","HBG2",1.31804919601115,13.4879157071442,4.45825439149815,7.16526196602629e-05,0.00171312983887728,1.42398233574235
"EIF3D","EIF3D",0.350566311844819,17.294789154693,4.45651717903489,7.20332946136443e-05,0.00171718079740268,1.41892221616134
"FOXL2","FOXL2",0.593939884411139,17.7515085091028,4.44724732416622,7.40984475427271e-05,0.00176124643296733,1.39193088643302
"RNASEH2B","RNASEH2B",0.303860113649232,16.5991589472549,4.44418627679432,7.47930884735992e-05,0.00177131560010924,1.38302155159211
"FAM160B1","FAM160B1",-0.617283968505411,15.4584086407221,-4.44293065308507,7.5079873480467e-05,0.00177131560010924,1.37936751558559
"MTFP1","MTFP1",0.29136835338371,16.5081051603123,4.44251181743088,7.51757758688261e-05,0.00177131560010924,1.37814871429229
"EBF3","EBF3",-0.390330612135966,15.3995891073917,-4.44006756463872,7.57378515762005e-05,0.00177940172099114,1.37103667411649
"H1FX","H1FX",0.299885552835558,16.8718077601709,4.43766506572815,7.62943494374806e-05,0.00178731056650513,1.36404724906009
"ZNF776","ZNF776",-0.598877762724808,15.5450216675333,-4.43406547216348,7.71356613926715e-05,0.00180182698695697,1.35357728919012
"MAF1","MAF1",0.549782598191953,16.7361171347201,4.42764731996749,7.86584130509063e-05,0.00183213249195077,1.33491537074786
"FAM175A","FAM175A",-0.257308696953523,15.7059641411493,-4.4244812731151,7.94204192898543e-05,0.00184099414650217,1.32571248468085
"TIMM21","TIMM21",0.241397073989493,16.2452728188989,4.42418617241398,7.94918126980272e-05,0.00184099414650217,1.32485480249206
"AKAP12","AKAP12",-0.280523651652331,18.4068056951125,-4.42238281526531,7.99294688894984e-05,0.00184587117216685,1.31961388656167
"POLD4","POLD4",0.423808412089825,15.0534412524071,4.41396668683069,8.20034771638801e-05,0.0018884030194481,1.29516338382022
