"","Untreated__WT","Untreated__WT","Untreated__WT","Untreated__ARID1A_KO","Untreated__ARID1A_KO","Untreated__ARID1A_KO","Untreated__MED12_KO","Untreated__MED12_KO","Untreated__MED12_KO","Vermurafenib_1uM__WT","Vermurafenib_1uM__WT","Vermurafenib_1uM__WT","Vermurafenib_1uM__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Vermurafenib_1uM__MED12_KO","Vermurafenib_1uM__MED12_KO","Vermurafenib_1uM__MED12_KO","Trametinib_10nM__WT","Trametinib_10nM__WT","Trametinib_10nM__WT","Trametinib_10nM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","Trametinib_10nM__MED12_KO","Trametinib_10nM__MED12_KO","Trametinib_10nM__MED12_KO","vemurafenib+trametinib__WT","vemurafenib+trametinib__WT","vemurafenib+trametinib__WT","vemurafenib+trametinib__ARID1A_KO","vemurafenib+trametinib__ARID1A_KO","vemurafenib+trametinib__ARID1A_KO","vemurafenib+trametinib__MED12_KO","vemurafenib+trametinib__MED12_KO","vemurafenib+trametinib__MED12_KO","vemurafenib+trametinib__WT","Vermurafenib_1uM__WT","Trametinib_10nM__WT","vemurafenib+trametinib__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","vemurafenib+trametinib__MED12_KO","Vermurafenib_1uM__MED12_KO","Trametinib_10nM__MED12_KO","Untreated__WT","Vermurafenib_1uM__WT","Trametinib_10nM__WT","Untreated__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","Untreated__MED12_KO","Vermurafenib_1uM__MED12_KO","Trametinib_10nM__MED12_KO","Untreated__WT","Vermurafenib_1uM__WT","Trametinib_10nM__WT","Untreated__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","Untreated__MED12_KO","Vermurafenib_1uM__MED12_KO","Trametinib_10nM__MED12_KO"
"ARHGAP4;S906;",-0.381116071603743,0.450779667734345,0.283443563674702,0.347624929312976,0.31620555860574,0.212433698041823,0.00698322447218036,0.295993956706163,0.0263325633612815,0.51041346246115,0.924873725249008,0.288120860531027,0.532248318951742,0.950378812490861,0.780921821168197,0.196193373311651,-0.128784169669238,0.49664222006058,0.690300551205778,0.138543586133888,0.57461060066708,0.837050647041124,0.606934626817695,0.698638393218688,0.689044473609262,0.462794490439288,1.06324684106918,-1.33107314291495,-2.58988338100799,-2.1119927517513,-2.03074314345834,-2.32686998149953,-1.5989275194784,-1.88532169020889,-1.75250180883662,-1.5682554574252,-1.6930767824528,0.100594996639062,1.26969312872413,-2.05327820011785,0.819336884864542,0.047837848361189,-1.95616652144682,0.765755668323663,0.219006708801406,-0.345164085343724,0.638359161713799,0.63296516059909,0.274595940848055,-0.0186877961283972,-0.05106117534496,0.234376767894328,0.890468061360195,1.34950640886326,0.412542903269084,0.623633359501809,0.409898455212072,0.633770152125554,0.532077456543461,0.321797045717993,0.415636992646245,0.294555782420478,0.555740827923911
"ARHGEF1;S863;",0.716581787844828,1.18666683146754,1.83494729703974,0.97371367844801,0.725110000300301,1.79213597475387,0.88596174392231,0.603996881580103,1.59518553130035,0.279556089157979,-0.491719987571937,-0.106101009628034,-0.120472081859927,-0.663414935482886,0.00995528853122431,0.287887679541519,1.34199141393836,-0.0283791528014186,-1.78778799231462,-0.666846510610514,0.211008914180367,-1.25640850994978,-0.456328315522271,-0.757426322960081,-0.248969707027425,-1.83073825808165,0.0368270738688446,-0.0747028713498875,-0.787429348458356,-0.203824978976524,-1.89789783175891,0.939481869820813,-1.24417427409127,-1.02373078735618,-0.193547016384684,0.2700802579439,0.397019418659052,0.15070836917887,-2.96479656086367,-0.261232247865383,-1.5842936762253,-0.455845577578379,-1.15002066464951,1.61739446077629,0.174956235503308,1.30069963406247,-0.319607674814968,-1.54299409707814,1.45866584269499,-0.264135819786973,-0.65386053488946,1.25384968981529,0.681168603908075,-0.680903356996996,1.24162109830592,0.636993018827241,0.0159276094287218,0.848120096305851,-0.0303756422781177,-0.00289531910548302,0.7324895497562,-0.299178371228533,-0.150662505315055
"ARHGEF11;T668;",0.141479073220889,0.195073444297147,0.0907103574259035,0.457041230251428,0.141562564010767,0.0636753127614394,0.298899885266614,-0.227056379278277,0.419934046608216,0.542629323427854,0.124550650372239,0.417942183326253,0.375096807299346,0.222256819198847,0.250184615386786,0.227016905563073,0.0341277860851057,0.332899472688326,-1.39302990515394,-1.31598304092714,-1.08747648213579,-1.04690886888265,-1.1391706381765,-2.00636157293424,-1.49939544858192,-1.05928723982243,-1.95099439619364,1.36569720175902,1.45704540031829,1.47175491058221,1.38222830619135,1.39455664696458,1.43306118514035,1.45965072725881,1.35416480453513,1.33080736908248,1.49770461333295,0.30322577196808,-1.67667011783704,1.502429832972,0.249296586816746,-1.24947121385957,1.22972551347374,0.220305032168235,-0.908353503538659,0.344554845741007,0.390070386993359,-1.26394951379578,0.139897530643851,0.297074507366964,-1.34545025757524,0.0235925442235266,0.308803107074495,-1.53031079592214,0.0807334048373765,0.509052626102614,-1.4845017015059,-0.0376620732041057,0.243406799899872,-1.14497302514229,0.557071771076689,0.0488505237876945,-1.5628362530344
"ARHGEF40;S401;",-0.0774531751906474,0.339866504487756,0.648546717794525,0.317421920900718,0.919960843152949,0.476539161807848,0.579009165407094,0.380722510096058,0.928764391157791,0.330662678659318,0.346516714008713,0.274262596543728,0.0397903773789343,0.39360144777081,0.295464530372607,0.446545197642936,-0.173461240325621,0.810609736837067,0.438000430645256,0.680805477751954,0.509154517363492,0.0777669589317733,0.713674048122299,-0.0297677812360917,0.729626462728902,0.606434244039884,0.987550958876904,-2.23680025632295,-1.91716345712658,-2.08853357388662,-1.05042174669368,-1.30699887833304,-1.48395987987616,-3.22804171872189,-2.52743023904941,-1.12411195298452,-1.88221562269139,-0.579239281582259,0.390529396168952,-1.51541754424765,0.0511048665830574,0.722700641361163,-2.04489387534562,0.91670789725507,0.799482450092076,0.551385476287705,0.697922070079259,0.537199236558246,0.013398527508009,0.282940055613582,0.798389432571823,-0.0674377357267404,0.338547810000982,0.891813692205855,1.03436043698551,0.483587280894258,0.328032690042459,0.751001908361356,0.139997007928978,0.200076520315187,0.872479996559955,0.22529806110323,0.0350949123848463
"ARPC5L;S64;",-0.836749995241186,0.0550602981033459,-0.441422032405058,-0.265387222097246,-0.923420819721327,-0.911555794605856,0.185019637268193,-0.619846072239236,-0.635447350329127,-0.292164079950867,-0.639025964082494,-0.973508486148155,-0.241530105069138,-0.345736188783237,-0.710122610033224,-1.11945174012457,-0.863335012062944,-0.471968484450284,-0.802708701246398,0.3240302254398,-0.681353960792112,-0.850668099024813,0.39922261688005,-0.531864342555931,0.0180855709456902,-0.0502510806124509,0.209342575445963,2.05867029543131,2.08423778658495,1.79037064969806,1.73467092011353,1.85271806347317,2.17325492339569,2.08355965511488,1.47662785329911,1.84749003393626,1.9883201358567,-1.09635389118641,-0.0715606287073502,2.07350221204669,-0.689812867362869,-0.789187803477325,1.62163420159145,-1.02782282457321,0.733890972145153,-0.520385267071301,0.0199388936254589,-0.743250747659866,-0.668298385107328,-0.669504366932887,-0.0590399974917643,-0.38977587488505,-0.45624961718238,-0.415853584199678,-0.390032599208395,-0.256568227291143,-0.446716432517752,-0.383953737761703,-0.475290594766321,-0.591169269381361,-0.439794739461466,-0.309114412598264,-0.632393509995972
"ASXL2;S562;",-1.02548160806245,0.95985176249571,0.188949910377903,0.0327631512273875,-0.234535698196906,-0.735746613389905,0.505752799615558,0.620736823264286,-0.245522276653863,0.815359441306802,0.337637847604329,0.718008641954839,0.205539906304589,0.473537247801206,0.622790332861196,1.45868857830593,-0.0180905899850314,-0.00275040608195156,0.624699659496304,0.59485195088358,0.603818059020648,0.524000831760946,0.388441767310257,-0.24892459525587,0.720384951716029,0.660744985416962,0.18594478538428,-1.07864506316808,-2.10430721236618,-1.49611634892212,-0.00652011882722291,-0.665252709191381,-0.981373372376502,-1.02597569881708,-1.62919093620983,-4.50596099688434,-1.13134425869372,0.927514584391411,0.595283355546296,-1.37991405418159,0.730424965255467,-0.119734001227515,-1.14302901855762,0.207105971858579,0.525801813914545,-0.595739641222145,0.947732705027984,0.540447865315557,-1.82265636129858,0.545083736180967,0.493190123131859,-0.267444258177081,0.880864583180642,1.03750241482901,0.531146917079935,0.124131696944696,0.0876774640388156,0.903576591541562,0.966822510824099,1.02124836220368,1.13860605570368,-0.468602159017005,-0.513807154313556
"ATAD5;S1222;",0.95845180034961,0.992864234807965,0.712428822350343,0.422554166701223,0.101553002985527,0.360183125589564,1.06754711704189,0.82611050122482,1.06431377744046,0.739675070552879,0.361702365116508,0.0180485646633236,0.757407274086348,0.645932784457824,0.393286905629144,0.637315078951408,-0.680033275473608,0.903886679762939,0.580340609697026,0.172468302658864,0.373880889222005,0.210966495256463,-0.0892634305184409,-0.5440911110219,0.748393265831783,0.353694074590697,0.139050192245383,-1.75178340114522,-1.47421517287815,-1.75622195050954,-1.8451377408083,-1.52013460500786,-2.93406681306345,-1.65782116209021,-1.6892849140131,-1.83050482154803,-2.36291058779009,-0.0574687023856229,0.102715044248682,-0.792924130898209,0.863046481868358,-0.890886675454942,-1.8721863022991,0.601754027943215,0.965163430031295,0.774389318886127,0.748009537057176,0.188163069316337,0.292652033821315,-0.0272360925808444,0.519491937849018,1.60708957749752,0.250562248168093,-0.617562788214565,0.711183944403868,0.135486783235293,0.669380944358234,0.446720007026183,0.838367417181674,0.590877484801624,0.488304313983961,-0.10796143999221,0.166282414801418
"ATAD5;S356;",0.610977986138387,0.395619328649308,-0.511958560507235,-0.842773594576996,-0.479838581177423,-1.85985567834825,-0.975307370504414,0.00888270594759099,0.590089182191513,0.788216631314883,0.749566740936819,0.242051643197737,0.704938953317335,0.849148437271883,0.847872401313348,0.995395631954394,-1.08250383866142,0.814197497022152,0.269686417295788,0.455348893670352,1.42403155778445,0.25490164423015,0.43250891363581,0.141235455583142,1.04309848259809,0.996707946957212,0.00607289545924883,-2.85611379029587,-0.272902908950962,-2.29860632987655,-1.41423331585001,-1.38558468967147,-0.448858672253016,-1.21079645229554,-0.705411337659823,-0.271684719368271,-1.64596783110498,0.7160463981782,0.577834437543333,0.119559394836212,1.52574038365551,0.0680126653118946,-1.43788383935003,0.694089470332782,-0.326111558662705,-0.76269743957377,0.578828762980532,0.970383781860463,-3.03097747008513,0.393636236915217,0.762967096743081,1.09593055210476,0.275663380940726,0.563642816010806,-0.0936381682107346,-0.589548357017086,0.932330935193965,0.527879300442023,0.874456249766632,0.875855376303587,-0.148024324617167,0.0632445016999509,0.41462774132958
"ATF7;T101;",-0.10701561755184,0.432454635810065,-0.531752327265868,1.27663337861921,0.631092995784636,-0.0295429815792101,-0.560610162872411,0.510071022922044,1.02038678278704,1.50709999968044,0.879719829899639,0.585920961390096,-0.563258953363947,-0.807297477599864,1.5495338531039,0.645047667462737,0.29783219017591,0.597322862137366,-0.704534753547239,-0.239946789563189,1.44019002499866,0.496481873043012,0.322685146318131,-0.171095994360501,0.969930987619897,0.0810050635806469,0.233782140876577,-2.74509080485501,-0.907437129037018,-2.37712928278739,0.128307096163201,-0.369197652967061,-2.02303381170079,-1.60363540959768,-2.43599502486321,-1.81150401044245,-1.93800975193981,0.81464187395517,0.51287702745257,-1.25030290021782,0.150853007011097,0.326610202164094,-1.01655869919478,0.461719724463253,0.281269914968985,0.21594248494324,-0.502851669249311,-0.010700852150723,0.848228143935152,2.06106267257966,0.504603581945465,-0.2238772772318,-0.781691809992683,0.272536818557693,0.368670939727286,0.817002797544114,0.671830765618507,0.465900926530119,-0.0560792465512427,0.0864247373851034,0.432622928900225,0.122198037837986,0.747655292589909
"ATF7IP;S559;",0.680633567980834,1.20013819864398,1.5832436639051,1.54613371610926,0.867210822665191,1.33059735479741,1.57887427205072,1.19989649074406,0.943724994326794,0.157642552736169,-0.679752212688051,0.619852687317692,-0.337027142348976,-0.0989190469204423,0.151894632383609,0.619763534443418,-0.259811481343411,0.00573907014888575,-0.816663683555002,-0.99771659200345,-1.35650577598468,0.205033409278915,-0.951696129931475,-0.104293702936467,-0.443671869453931,0.208926634947548,0.0419556092543085,-0.423744777145204,-0.343352764054902,-1.41921003943056,-2.31744715122694,-1.29174882453241,-1.04527724118907,0.520070704902875,-0.0207797639872408,-1.09487612692424,-0.446500702598419,-0.239397978999331,0.0403445125711253,-1.59960909335411,-0.529206754112184,-0.912835804478285,-0.465453335642902,-0.979794572642263,1.21878247761729,0.626241215439196,0.397280169450529,-0.895327417107494,1.01454270853497,0.434446655603634,0.60374968198469,1.0166398127974,0.42730897295033,-0.60624485032767,1.84327257384172,1.80846153793644,-1.19757964382906,0.954848906235302,-2.24994931124458,-1.46327555930895,1.53891466658043,0.261019332583585,-0.0595157914617246
"ATM;S1981;",-1.08685910759968,-0.116244091778812,-0.571807104365927,0.687555235252282,-0.647962007347155,-0.542559105915674,-1.92501213871301,0.345252473223059,-0.0921563838861249,0.316426958562902,0.396259786524114,0.776611245663066,0.436846645867857,0.743949110478227,0.33054252135934,0.596198805055322,0.405267666123219,0.610610122708331,0.356366808525131,0.916251970651084,0.999843780114879,1.12546898716535,0.871772936034156,0.844958731255352,0.52057389513535,0.857079875018767,0.80410456609183,-2.15809338010189,-1.37250728102346,-1.1099466398872,-1.12792680550139,-0.538048836761021,-1.70552831774664,-2.41024350149409,-0.768971811602924,-2.69519302144937,-1.05861785449102,0.791026805728648,0.478658748986066,-1.06067052513052,0.538681841412436,0.649387708888295,-2.06889162643347,0.708332555627547,0.819129087734746,0.0541931485736396,0.744670328918553,0.0319684879129204,-0.876696054255255,0.385322125974661,1.22034728428841,0.520077324469417,0.153446492936241,1.16641447197077,-0.501423033337259,0.549836977083269,0.737813656190048,-0.643016629108549,0.644880689299917,1.1516436224779,-1.10150067782036,0.475734634126937,1.41636782234077
"ATRX;S1348;",0.202227584452532,-1.79257748540284,-0.892024252869773,0.082151875290089,-1.10251761031772,-0.675620583431958,0.0266556723929923,-0.422827512448114,-0.196543341368626,-0.403791898167442,-0.914780522438445,-0.224763937119984,-0.582286210681014,-1.39399258140854,-1.07958587177053,-0.389512193018106,-0.941123703101322,-0.824916901280762,1.16374604106608,1.76022368488713,1.67805359105294,1.65508074691102,1.36534222944836,1.09645273925016,1.17336963085489,1.71186056558488,1.19134028647748,-0.834009545016295,0.129863023238741,-0.649729376008072,0.0841648347495826,0.211464803275752,-0.63112114451036,-0.979253310050828,0.294233752436092,-0.947078382318252,-0.202222124060831,-0.947786141947783,1.96165060373981,-1.03177526672492,-1.03020270493548,1.22335196688429,0.124329059511452,-1.00583239675631,1.37036725466215,-0.907771709772311,-0.633294422803658,1.01215416505267,-0.108560682608925,-0.599253494311185,1.57255092018919,-0.465076545124193,-0.277968290819472,1.36567760663015,-0.571579433835499,-1.02573856054837,1.72706144380291,-0.49127244529139,-0.697136876657431,1.04957652888774,-0.307808068181433,-0.576364584905939,1.52474950128505
"BAIAP2;S325;",0.446014564496034,0.15873146345638,0.306302065322168,0.568829823744096,0.41736725175335,0.409064055570032,0.554224408025723,0.499300267540519,0.0969526466921936,0.990016989050654,1.12755519573066,1.01191447752581,1.08911472835334,1.07161802784666,0.875958912431163,1.29195581304133,1.18557709791034,0.906785373796211,-0.612506483510723,-0.266909962722826,-0.364149848316126,-0.301594585437416,0.0571130800650507,-0.18933261055828,-0.28710835622005,-0.353293452214083,0.291222343871276,-1.82516093326328,-1.64849746807893,-1.72945309591628,-1.55846518293997,-1.64444794064435,-1.63900207853128,-1.80852796906731,-1.91542901322383,-1.88071638097681,-1.67575583640103,1.20580273745444,0.321343194572032,-1.39703143927007,0.959485109214959,-0.409180862863858,-2.13084108960723,0.827606794163865,-0.356905268394851,0.540487075983328,1.31256759487659,-0.459266336654628,-0.00663459506714228,1.11953637614798,-0.612438058883588,0.47031388426818,1.13638207652047,-0.0005682984249906,0.497647595369097,1.15945205021315,-0.136221720187788,0.355845238808429,0.770278878532065,-0.0113916644773625,0.450493710259452,1.04317465746692,-0.305205028219872
"BAZ1B;S/TNA;",-0.24006070248084,0.933647380328456,-0.655576093410288,-0.632034006066634,0.638860908250559,-0.331894037877089,-0.251644711928213,0.518379031867162,-0.639576490542418,0.129340415876898,1.03891142513632,-0.534557570206411,0.465158070703572,-0.0387823519915887,0.0142759222095907,-0.229438647982143,0.412307936950767,-0.245248900793151,-0.203263946785893,-0.805945609279547,-0.545381122805756,-1.29253461972805,-1.5939608954164,-1.07648997837004,-0.327325183925878,-0.885123601471244,-0.986917013748025,1.18113536345313,1.23648795844588,1.22316432820208,1.13026004177476,1.17072031345084,1.89760615804527,1.62096525230511,1.85801663788346,1.52636484944216,1.2975789257154,-0.0950133467748695,-1.34958477866429,1.17777994018207,0.318454687562735,-0.328722973179491,1.8755536453706,-0.303075649479069,-0.855777661448396,-0.462036520785147,0.46172008907379,-1.61822863470628,0.782248276253427,0.147124115892229,-0.85688483195002,0.237293204876983,0.130524534660636,-3.7572675823353,-0.717446112509554,0.109689601214202,-0.937525860883408,-0.213164584395272,-0.199120992879888,-0.280341202643791,-0.281231921870763,-0.0610520672894877,0.298661191476546
"BAZ2A;S1051;",0.119103563879771,0.116049853482442,0.00789049913445688,-0.714538437652603,-0.139944272615385,-0.174019197790217,-0.293184751917719,-0.147698594094694,-0.28234345534585,0.649487955766564,1.08148247014227,0.59724380920363,0.743351172199717,0.641910264487984,0.663540013345812,0.486525975375093,-0.0798009220416571,0.365608429571111,0.757380360813351,0.808533667992401,0.998589483557619,0.639704779766735,0.572233102150533,0.558504318592179,0.625332518264145,0.433545304830242,0.974581471269409,-0.925559936362101,-1.34510852384518,-1.42221330369943,-2.24988730208416,-2.03709749072871,-0.629603787228709,-2.5422070454168,-1.39311329697012,-1.93337967243562,-1.86281060650109,-0.794056738036757,-0.360993607095906,-1.45073691686171,1.69432933909386,0.887937538234784,-1.34324473451736,0.638170255832297,1.01199232081965,-2.57531811565498,0.683710057321726,1.14026176264364,0.402305879196363,0.486418473275337,0.232743707206642,-0.106658926722692,0.526752842819096,1.5026086270175,0.439363497974142,0.518566809867651,0.43972755019781,0.4280614928082,0.386188026031707,0.263180286388485,0.528188324882028,0.429204300532901,0.323209529650175
"BCAR1;S639;",-0.430505706549908,0.2345854467689,0.164679136020869,0.0613040820227472,0.684121322598359,0.301324189669697,0.917088279433448,0.274910726518305,0.474759359708721,0.31874227106069,0.951289395068697,-0.0357445627568834,0.0492678674877216,0.335780061229538,0.347202306005092,-0.400781731092948,0.441168731806923,-0.191699902022767,0.438850407765567,0.588882368234598,0.169140200913243,0.4165335177301,1.19396272268431,1.01771701883147,0.741365732426525,-0.316967288390738,1.08233881221586,-1.33580105796729,-1.46925170443156,-0.919584630563937,-1.07093154294114,-1.69796120710585,-1.26577389247113,-0.504142471202927,-2.26813041591651,-3.37984678536709,-4.25087955057916,0.657244270384112,0.572882445230526,-0.616265987171045,0.486336577353606,1.02565479366422,-0.635387829849572,0.265654672380772,-0.191793961836513,0.369747665454759,-0.796431251065571,0.496277266443632,0.595385014614539,0.258927580761084,1.0788703536798,-0.113354485711414,0.578224313569884,0.579663850059255,0.118875119707326,0.386896450170405,0.663782217731826,0.628431819312068,0.650330585631895,0.327973326675427,0.341512853637599,0.277919266117266,0.325631566212566
"BCAR3;S363;",-0.00999873889312713,-0.534990194177794,-0.43962031848313,-0.616855611716831,-0.824242389319371,-0.490927340351271,0.192132858284982,-0.115628132781883,-0.480136271711356,0.505920503956376,0.672095238805065,0.408782196472048,0.718961340733169,0.547067111762222,0.16277067729431,0.710207376212611,0.96362980465414,0.691304144534606,1.17677609265159,0.700093724809774,0.810992605392139,0.952145879487396,0.731007378409861,0.153953159540358,1.14903434720135,0.918528800952039,0.690696885196143,-1.62719684175868,-1.54640155953378,-1.95218547434194,-0.483156551322346,-3.39623416207673,-1.75972222207829,-1.46940070125386,-1.83684496135778,-1.00946266384427,-1.55277469578638,0.392351820984051,0.719421246851534,-1.7739604081508,0.270245170677862,0.804192618691561,-1.34377186085823,0.540502432317937,1.462872211452,-0.48158180666295,0.206302936595207,0.829237110825557,-0.578921664206386,0.893274620760303,0.462814560027032,-0.828169017502025,0.992151158957731,1.18792827443937,-0.0160984390378294,0.517679234241627,0.557197712092589,-0.353746590375811,0.379186334603696,0.464575647995454,0.114997610799742,0.923686118914997,0.947311670004433
"BCL9;S291;",0.0383244579798723,-0.457730536600473,-3.02327647922116,0.0857522488984663,-2.52521057571993,0.0747698779667953,-0.716157151349336,-0.135901511220657,-0.0200262296981888,0.772369075143866,0.463916875482066,0.708019436771513,0.524488842249287,0.210896555215163,0.529508215996788,0.356645512479947,0.739706250746018,0.509352123971401,0.649083687868894,0.662430147362315,0.351610956869625,0.126061596629116,0.565630573235308,0.346971883099094,0.121275289740838,0.393004650719417,0.245221976945851,-0.124924940137196,-0.659712809369271,0.552759916366866,-0.222261064896376,-0.253499217335328,-0.428192424635977,-0.48374353492395,0.275466049364614,-0.676657193724685,-0.0765658401010886,0.473728175824,0.624034450376303,-0.203067342601217,0.470352465362229,0.327892265019941,-0.312411023410644,0.183824091570133,0.679654227760839,-0.301609375822361,0.288569925464229,-1.54744213370755,-0.611435817101943,0.729329514917851,0.496687831606479,0.0197635132035834,0.783804370043127,0.770309339643679,-5.51503884176094,0.359767680829754,0.718472938273726,0.153859936184091,1.00279512554131,0.856311103344457,-0.153078870483209,0.171405187264412,0.034114570488219
